GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "33000","New Hampshire",1,SAGDP5N,84,"...","  Federal civilian ","Thousands of dollars",-97,-103,-105,-141,-199,-248,-275,-240,-269,-197,-215,-222,-188,-186,-200,-262,-350,-478,-409,-361,-293,-325,-274,-342,-312,-316,-349
 "33000","New Hampshire",1,SAGDP5N,85,"...","  Military ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "33000","New Hampshire",1,SAGDP5N,86,"...","  State and local ","Thousands of dollars",-27497,-23258,-23103,-22385,-28620,-39944,-46555,-52222,-51562,-42402,-39435,-38799,-44324,-47462,-52844,-41812,-41029,-44646,-44251,-48801,-46424,-53974,-52392,-99910,-117786,-149561,-115079
 "33000","New Hampshire",1,SAGDP5N,87,"11,21","Natural resources and mining ","Thousands of dollars",-755,-1580,-3406,-4098,-2508,-3341,-5217,-3917,-6671,-6457,-5628,-6621,-7749,-17038,-10940,-12250,-10060,-6740,-5958,-5308,-5540,-6853,-6723,-44579,-25311,-6211,-7947
 "33000","New Hampshire",1,SAGDP5N,88,"42,44-45","Trade ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-18623,-1969,-19,0,0,0,0,0,0,0,0,-551005,-359389,-557,0
 "33000","New Hampshire",1,SAGDP5N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",-104,-44,-47,-59,-10358,-2257,-7499,-3502,-4306,-5528,-5116,-7797,-9790,-11143,-8364,-8141,-8402,-7615,-7103,-7063,-8908,-10587,-8760,-98446,-55477,-7303,-6751
 "33000","New Hampshire",1,SAGDP5N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",0,0,0,0,0,0,0,0,0,-38,-23,-1275,-3252,-8606,-11312,-9599,-5153,-3699,-4258,-3949,-3555,-3390,-3750,-394989,-215918,-5035,-5561
 "33000","New Hampshire",1,SAGDP5N,91,"...","Private goods-producing industries 2/","Thousands of dollars",-755,-1580,-3406,-4098,-2508,-3341,-5217,-3917,-6671,-6495,-5651,-7896,-10873,-25286,-20661,-19603,-14000,-10162,-9909,-9272,-9058,-10226,-10452,-732549,-510901,-11051,-13508
 "33000","New Hampshire",1,SAGDP5N,92,"...","Private services-providing industries 3/","Thousands of dollars",-51913,-63106,-66707,-65430,-74099,-69404,-84631,-85157,-106872,-93196,-87469,-87717,-116760,-102101,-124114,-116477,-119463,-106575,-104410,-102703,-101933,-89008,-99666,-2472035,-1869818,-210366,-171122
"Note: See the included footnote file."
"SAGDP5N: Subsidies 1."
"Last updated: September 27, 2024-- new statistics for 2023; revised statistics for 2019-2022."
"U.S. Bureau of Economic Analysis"
