GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "16000","Idaho",7,SAGDP5N,48,"515,517","   Broadcasting (except Internet) and telecommunications ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,-87,-240,-1048,-1497,-782,-190,-192,11,-25,-11,-14,-8796,-5069,-12,0
 "16000","Idaho",7,SAGDP5N,49,"518-519","   Data processing, hosting, and other information services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5791,-2636,-5,0
 "16000","Idaho",7,SAGDP5N,50,"52,53","  Finance, insurance, real estate, rental, and leasing ","Thousands of dollars",-39704,-47115,-49683,-48440,-47525,-49562,-58152,-62839,-82284,-71832,-66696,-65640,-70721,-67443,-69551,-71301,-77330,-73318,-70442,-78847,-85738,-87672,-88654,-235330,-217835,-125322,-145528
 "16000","Idaho",7,SAGDP5N,51,"52","   Finance and insurance ","Thousands of dollars",-123,-132,-163,-166,-165,-166,-69,-48,-82,-64,-126,-175,-394,-773,-999,-1354,-1169,-1682,-1050,-1316,-1372,-1283,-512,-43037,-25679,-915,-2667
 "16000","Idaho",7,SAGDP5N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",-123,-132,-163,-166,-165,-166,-69,-48,-82,-64,-126,-175,-394,-773,-999,-1354,-1169,-1682,-1050,-1316,-1372,-1283,-512,-8050,-10726,-882,-2649
 "16000","Idaho",7,SAGDP5N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12947,-3489,-11,-18
 "16000","Idaho",7,SAGDP5N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20904,-11067,-21,0
 "16000","Idaho",7,SAGDP5N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1136,-397,0,0
 "16000","Idaho",7,SAGDP5N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",-39581,-46983,-49519,-48274,-47359,-49396,-58083,-62791,-82201,-71768,-66570,-65466,-70327,-66670,-68551,-69947,-76161,-71636,-69392,-77531,-84366,-86389,-88142,-192293,-192156,-124407,-142861
 "16000","Idaho",7,SAGDP5N,57,"531","    Real estate ","Thousands of dollars",-39581,-46983,-49519,-48274,-47359,-49396,-58083,-62791,-82201,-71768,-66570,-65466,-70327,-66670,-68551,-69947,-76161,-71636,-69392,-77531,-84366,-86389,-88142,-184508,-183001,-124383,-142861
 "16000","Idaho",7,SAGDP5N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7785,-9155,-24,0
 "16000","Idaho",7,SAGDP5N,59,"54,55,56","  Professional and business services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-391179,-185740,-256,-74
 "16000","Idaho",7,SAGDP5N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-256474,-121643,-185,0
 "16000","Idaho",7,SAGDP5N,61,"5411","    Legal services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38171,-16500,-27,0
 "16000","Idaho",7,SAGDP5N,62,"5415","    Computer systems design and related services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42354,-21488,-35,0
 "16000","Idaho",7,SAGDP5N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-175949,-83654,-123,0
 "16000","Idaho",7,SAGDP5N,64,"55","   Management of companies and enterprises ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4852,-6067,-33,-74
 "16000","Idaho",7,SAGDP5N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-129853,-58029,-39,0
 "16000","Idaho",7,SAGDP5N,66,"561","    Administrative and support services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116795,-53417,-36,0
 "16000","Idaho",7,SAGDP5N,67,"562","    Waste management and remediation services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13058,-4612,-3,0
 "16000","Idaho",7,SAGDP5N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,-2302,-20136,-12222,-16132,-15589,-9523,-5847,-1736,-59,-59,-638705,-398440,-89280,-39003
 "16000","Idaho",7,SAGDP5N,69,"61","   Educational services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26475,-25738,-49,0
 "16000","Idaho",7,SAGDP5N,70,"62","   Health care and social assistance ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,-2302,-20136,-12222,-16132,-15589,-9523,-5847,-1736,-59,-59,-612230,-372702,-89231,-39003
 "16000","Idaho",7,SAGDP5N,71,"621","    Ambulatory health care services ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-442279,-240713,-40654,-6160
 "16000","Idaho",7,SAGDP5N,72,"622","    Hospitals ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,-2302,-20136,-12222,-16132,-15589,-9523,-5847,-1736,-59,-59,-61910,-29929,-15597,-2401
 "16000","Idaho",7,SAGDP5N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59538,-34768,-2715,-412
