GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "91000","New England",1,SAGDP3N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services ","Thousands of dollars",553145,611248,688303,733619,681857,734718,778569,851507,858502,885428,915429,935160,964961,961120,1010428,1026753,1038885,1077694,1204373,1253581,1278691,1312317,1383904,1270956,1315168,1585228,1634656
 "91000","New England",1,SAGDP3N,53,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",229373,269183,304880,334370,258958,282068,273855,297199,308835,293996,315902,340353,355001,344467,347178,333841,308420,323511,339105,367521,382651,402651,424583,195835,345205,460820,501577
 "91000","New England",1,SAGDP3N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",1071747,1019088,1033966,1009866,1020458,1103591,1178083,1285947,1309417,1367785,1312724,1314272,1215021,1254038,1327633,1423291,1538733,2212436,2524441,2624085,1691204,2875851,1789065,2744204,1769135,2111130,2310791
 "91000","New England",1,SAGDP3N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",113516,121438,157336,203820,42465,42177,44799,40364,50321,60171,88618,87003,82279,32071,12392,25867,24654,10816,23413,9393,9614,16345,15988,7411,10559,14363,16915
 "91000","New England",1,SAGDP3N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",10143806,10340524,10727481,11169257,12157802,12811535,13945397,14688812,15641417,16542030,17149801,17104701,17833431,18031406,18554186,18972387,19406603,20893011,21435700,22440282,22934096,23641116,23970276,23352782,24137238,26237884,28018222
 "91000","New England",1,SAGDP3N,57,"531","    Real estate ","Thousands of dollars",9948779,10121315,10474505,10879116,11879811,12518136,13634487,14362943,15281272,16143054,16761738,16718941,17431892,17619466,18125336,18489421,18902572,20353689,20879126,21839900,22322739,22966620,23269754,22747346,23483091,25430615,27189829
 "91000","New England",1,SAGDP3N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",195027,219208,252976,290141,277990,293399,310910,325869,360145,398976,388063,385760,401540,411940,428850,482966,504031,539322,556574,600382,611356,674496,700522,605436,654146,807269,828393
 "91000","New England",1,SAGDP3N,59,"54,55,56","  Professional and business services ","Thousands of dollars",1138794,1344408,1459331,1598334,1513977,1703600,2207059,2628714,2556595,2272103,2185921,2037776,1803678,1935070,2018462,2153139,2248589,2362419,2480787,2614827,2783773,2905627,3085050,-2038594,1863447,4304918,4289228
 "91000","New England",1,SAGDP3N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",591260,726417,814109,919978,940408,1132386,1604024,1967386,1873641,1567483,1450273,1292174,1023567,1171816,1218177,1319504,1444175,1545994,1619751,1712887,1860387,1942356,2084651,-1526638,1379221,3164846,3068174
 "91000","New England",1,SAGDP3N,61,"5411","    Legal services ","Thousands of dollars",245879,329725,365125,422179,448873,642370,1108134,1417650,1300601,999904,868229,679075,366692,489530,507574,577805,692922,713091,752222,778977,826191,832019,884079,144786,1190132,1632593,1448100
 "91000","New England",1,SAGDP3N,62,"5415","    Computer systems design and related services ","Thousands of dollars",101128,126980,153963,187063,158662,138053,128952,141698,143585,145201,149731,157350,166534,180142,190539,192412,192320,219760,232494,239658,263403,275869,288902,-275959,84573,361651,357159
 "91000","New England",1,SAGDP3N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",244252,269712,295021,310736,332873,351962,366939,408038,429455,422378,432313,455749,490341,502145,520064,549287,558933,613144,635036,694252,770793,834468,911671,-1395465,104516,1170602,1262915
 "91000","New England",1,SAGDP3N,64,"55","   Management of companies and enterprises ","Thousands of dollars",355341,403963,420638,450527,367924,357474,380950,412868,421387,435660,455336,467781,492796,465186,486925,510987,482116,477724,507095,529415,520969,542913,559095,467143,520069,599213,642379
 "91000","New England",1,SAGDP3N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",192194,214028,224584,227830,205645,213739,222085,248461,261567,268960,280312,277821,287315,298067,313360,322648,322298,338701,353941,372525,402417,420358,441305,-979099,-35844,540859,578675
 "91000","New England",1,SAGDP3N,66,"561","    Administrative and support services ","Thousands of dollars",112728,130326,141445,140491,126365,128257,133069,149844,153442,154210,164015,164503,171251,177548,188330,194208,192780,202134,213880,227236,246806,265063,278902,-989185,-164451,350383,377113
 "91000","New England",1,SAGDP3N,67,"562","    Waste management and remediation services ","Thousands of dollars",79466,83702,83139,87338,79280,85483,89017,98616,108125,114750,116298,113318,116064,120519,125030,128441,129518,136567,140061,145289,155612,155294,162403,10086,128607,190476,201561
 "91000","New England",1,SAGDP3N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",1230444,1319288,1365969,1419537,1473436,1622949,1753607,1906267,2113448,2283163,2361556,2535078,2712651,2777932,2543113,3114263,3176992,3211782,3360203,3577385,4020698,4424364,4654565,-1194013,-60537,4007735,4995364
 "91000","New England",1,SAGDP3N,69,"61","   Educational services ","Thousands of dollars",411350,452767,481519,518853,447699,503740,535347,589647,618577,663916,700288,751064,831686,839888,867965,897287,927714,937798,965414,1031518,1114462,1179428,1257380,962832,929877,1473626,1632019
 "91000","New England",1,SAGDP3N,70,"62","   Health care and social assistance ","Thousands of dollars",819093,866521,884450,900684,1025737,1119208,1218260,1316620,1494871,1619247,1661268,1784015,1880965,1938044,1675149,2216976,2249278,2273984,2394789,2545867,2906235,3244937,3397186,-2156845,-990414,2534109,3363345
 "91000","New England",1,SAGDP3N,71,"621","    Ambulatory health care services ","Thousands of dollars",266051,287599,296452,306426,254949,273570,285219,315344,331599,336079,347375,353011,381488,383617,390171,407906,409015,425691,442561,472744,502322,519031,542260,-3019099,-1964002,274169,620136
 "91000","New England",1,SAGDP3N,72,"622","    Hospitals ","Thousands of dollars",310853,319269,324589,332782,480422,533251,590322,637294,732724,810145,828145,900523,959905,977800,690207,1050584,1065718,1073294,1164981,1265263,1461306,1699799,1795009,929790,1363451,1684422,2025761
 "91000","New England",1,SAGDP3N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",176932,186201,184714,179046,221659,238025,264492,275626,337599,380064,388137,427678,430226,465017,478610,634731,649663,647830,652347,667833,790125,867125,892994,241990,511775,961204,1073155
 "91000","New England",1,SAGDP3N,74,"624","    Social assistance ","Thousands of dollars",65257,73453,78695,82430,68708,74363,78228,88357,92949,92960,97611,102802,109346,111609,116161,123756,124883,127169,134900,140027,152483,158981,166922,-309526,-901638,-385686,-355706
 "91000","New England",1,SAGDP3N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",1896965,2124063,2310838,2411096,2482098,2646892,2855380,2996150,3297949,3324875,3391025,3451714,3700657,3909493,3845224,4417059,4555926,4655958,5217178,5346361,5787237,6238831,6527430,3132830,2263100,8811531,9546574
 "91000","New England",1,SAGDP3N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",382527,452744,487992,508848,504076,527524,574661,657020,655805,694392,669003,640345,631933,608341,649652,761978,635790,679527,823550,750643,833607,928896,1044207,852565,1048008,1939202,2232043
 "91000","New England",1,SAGDP3N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",190460,231951,241306,250238,273105,271458,290741,338493,320289,340374,294283,280756,264073,244679,258490,256411,217089,224673,219412,260301,263455,273761,293384,182186,-113162,330680,509834
 "91000","New England",1,SAGDP3N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",192067,220793,246686,258610,230971,256066,283920,318527,335516,354017,374720,359589,367860,363662,391163,505567,418702,454853,604138,490342,570152,655135,750823,670379,1161170,1608522,1722209
 "91000","New England",1,SAGDP3N,79,"72","   Accommodation and food services ","Thousands of dollars",1514438,1671318,1822845,1902248,1978022,2119368,2280719,2339130,2642144,2630483,2722022,2811369,3068724,3301152,3195572,3655082,3920136,3976431,4393628,4595717,4953631,5309935,5483223,2280264,1215092,6872329,7314530
