GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "48000","Texas",6,SAGDP4N,66,"561","    Administrative and support services ","Thousands of dollars",11240238,12806339,13746402,15748127,16167066,16124897,16218268,17926086,19564494,22093893,24677452,25684360,23914519,24761285,27133330,29293886,30776685,33684038,34989878,35676013,37993194,40089327,42051303,43256697,50275992,55580118,57470930
 "48000","Texas",6,SAGDP4N,67,"562","    Waste management and remediation services ","Thousands of dollars",773090,831762,844369,883489,1011584,1085997,1094359,1193451,1277315,1426028,1495835,1586092,1511018,1915316,1696518,1905524,1915660,2030545,2161462,2184033,2431471,2674250,2836884,2955472,3145743,3585333,3989504
 "48000","Texas",6,SAGDP4N,68,"61,62","  Educational services, health care, and social assistance ","Thousands of dollars",27539560,29237157,30978088,33106036,36287346,39591800,42322052,45360243,47886702,51376759,54710744,58138593,62774726,65750830,68665676,71986155,74969657,78530889,83781492,88719374,92653095,97383330,102576451,105878820,113312270,121783050,131134789
 "48000","Texas",6,SAGDP4N,69,"61","   Educational services ","Thousands of dollars",2343105,2581218,3037143,3283985,3581886,3960689,4139139,4438717,4611004,4894865,5267812,5723808,6330515,6688261,7099628,7505319,7868869,8218722,8584824,9400415,9864458,10504094,11460129,11877135,12994698,13805014,14587498
 "48000","Texas",6,SAGDP4N,70,"62","   Health care and social assistance ","Thousands of dollars",25196455,26655939,27940945,29822052,32705460,35631111,38182913,40921526,43275697,46481895,49442932,52414785,56444211,59062569,61566048,64480836,67100788,70312167,75196668,79318960,82788637,86879236,91116321,94001685,100317572,107978036,116547291
 "48000","Texas",6,SAGDP4N,71,"621","    Ambulatory health care services ","Thousands of dollars",13590097,14194859,14681144,15673861,17072494,18543607,19822156,21374443,22885364,24788646,26453039,28234791,30455116,31986789,33481400,35279478,36525371,38248647,40797468,42954503,45159577,47700621,50171264,51583823,55699688,60056699,65084042
 "48000","Texas",6,SAGDP4N,72,"622","    Hospitals ","Thousands of dollars",7669978,8162730,8559389,9125647,10220795,11254680,12175239,13109322,13595405,14505065,15410086,16193465,17461610,18031976,18929311,19542394,20399875,21315573,23019766,24100483,24899806,25707569,26778687,27354150,29056104,30980984,33171333
 "48000","Texas",6,SAGDP4N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",2486792,2682973,2890990,3069167,3274212,3513350,3729716,3882709,3990143,4252796,4465825,4730014,5062680,5417737,5558339,5706271,5901142,6144422,6432497,6866080,7010191,7376563,7568866,8256346,8345931,8778031,9351451
 "48000","Texas",6,SAGDP4N,74,"624","    Social assistance ","Thousands of dollars",1449589,1615377,1809422,1953376,2137960,2319474,2455802,2555052,2804786,2935388,3113981,3256515,3464804,3626067,3596998,3952693,4274399,4603525,4946936,5397893,5719062,6094483,6597504,6807366,7215849,8162322,8940466
 "48000","Texas",6,SAGDP4N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",11216345,12627094,13947534,14931232,15686510,16149298,16849387,17770994,18640750,20042838,21385994,22197266,22348001,22826336,24169575,26236931,27746594,30192420,32580824,34721321,36424225,38598639,41303248,35223273,43479583,50166282,55243324
 "48000","Texas",6,SAGDP4N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",1962081,2126531,2347735,2523026,2652581,2953519,3032453,3115240,3226245,3571253,3779474,3923616,4083847,4055986,4134614,4376713,4528417,4992553,5366170,5857250,6192991,6479057,6977729,5926824,6894982,8047186,9253543
 "48000","Texas",6,SAGDP4N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",895400,949889,1108199,1185299,1249820,1480506,1504260,1519451,1585082,1780617,1870588,1945511,2112316,2055929,2087863,2207970,2241300,2451791,2673326,2972599,3148913,3233732,3588351,3002322,3287526,3951493,4677582
 "48000","Texas",6,SAGDP4N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",1066681,1176642,1239536,1337727,1402761,1473013,1528193,1595789,1641163,1790635,1908886,1978105,1971532,2000057,2046752,2168743,2287116,2540762,2692843,2884651,3044078,3245325,3389378,2924501,3607457,4095693,4575961
 "48000","Texas",6,SAGDP4N,79,"72","   Accommodation and food services ","Thousands of dollars",9254263,10500563,11599800,12408206,13033929,13195778,13816934,14655754,15414505,16471585,17606520,18273650,18264154,18770350,20034961,21860218,23218178,25199867,27214654,28864072,30231234,32119582,34325518,29296449,36584600,42119096,45989780
 "48000","Texas",6,SAGDP4N,80,"721","    Accommodation ","Thousands of dollars",1742744,1998488,2196231,2343999,2413821,2266592,2277946,2485688,2654389,2909128,3108310,3299380,3089819,3147614,3356511,3598852,3708911,4099524,4244799,4324631,4515335,4753903,5163115,3861392,4547292,5645273,6237438
 "48000","Texas",6,SAGDP4N,81,"722","    Food services and drinking places ","Thousands of dollars",7511520,8502075,9403568,10064207,10620107,10929187,11538988,12170066,12760116,13562457,14498210,14974270,15174335,15622736,16678450,18261366,19509267,21100342,22969855,24539440,25715899,27365679,29162403,25435057,32037309,36473823,39752342
 "48000","Texas",6,SAGDP4N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",9707854,10678990,11152184,12004055,12426318,13092432,13512853,14017821,14380054,15332001,16496378,17345478,17460120,17432362,18288139,19619580,20645447,22164712,23300490,23913491,24697913,26248207,28058912,28398141,29926416,33636636,35291470
 "48000","Texas",6,SAGDP4N,83,"92"," Government and government enterprises ","Thousands of dollars",56274617,59158846,62802936,67500532,72349464,78292114,83098420,86252864,90129234,95975167,101795389,108250541,114756616,120475184,121060114,122638392,126835477,131431054,137575304,142311412,146308512,151217157,154995700,161313554,166871018,172141583,183806182
 "48000","Texas",6,SAGDP4N,84,"...","  Federal civilian ","Thousands of dollars",9715869,10136385,10298038,11078732,11019956,11799660,12646800,13546639,14349936,15180031,15854743,16546360,17592982,19165114,19765820,19846271,19689745,20112919,20836707,21495960,22193039,23298441,23752961,25307959,26332722,27302428,29510508
 "48000","Texas",6,SAGDP4N,85,"...","  Military ","Thousands of dollars",5153148,5215959,5429501,5741797,6168414,7234865,8357373,8813363,9550478,10496754,11348323,12393957,13195336,13176308,13457853,13604578,12821628,12461711,12484028,12412086,12832352,13083045,13591886,14021123,14794422,14950146,15697451
 "48000","Texas",6,SAGDP4N,86,"...","  State and local ","Thousands of dollars",41405600,43806502,47075397,50680003,55161094,59257589,62094247,63892862,66228820,70298382,74592323,79310224,83968298,88133762,87836441,89187543,94324104,98856424,104254569,108403366,111283121,114835671,117650853,121984472,125743874,129889009,138598223
