GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "93000","Great Lakes",3,SAGDP4N,54,"524","    Insurance carriers and related activities ","Thousands of dollars",19037841,20599489,21355694,22248561,23991566,24331431,25219075,26557507,27596291,29650335,30763382,31616592,30538126,31416338,32812535,34023603,34581943,36252776,39279956,40298903,42410609,45055677,47266301,50004745,50306362,53882464,57067542
 "93000","Great Lakes",3,SAGDP4N,55,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",155805,161481,178176,177478,180987,169208,159184,182503,210983,230056,127903,111708,101769,97587,115668,112306,66688,98656,103655,141533,188542,274967,307999,(D),(D),495191,634956
 "93000","Great Lakes",3,SAGDP4N,56,"53","   Real estate and rental and leasing ","Thousands of dollars",8372968,8988416,9664922,10394358,10550332,11187143,10931547,11610975,12102279,12616296,12877279,12362276,11855489,11700062,11928511,12514082,13080917,13774129,15008348,15621634,16362806,17448923,18481456,18365720,20607532,21975525,22841127
 "93000","Great Lakes",3,SAGDP4N,57,"531","    Real estate ","Thousands of dollars",5685827,6128257,6562171,7082170,7259308,7827491,7688071,8222416,8548180,8997231,9113404,8680961,8356843,8375608,8465286,8915133,9428789,9858444,10806149,11295905,11938960,12757058,13578683,13865757,15591368,16392513,16894852
 "93000","Great Lakes",3,SAGDP4N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",2687141,2860160,3102751,3312187,3291024,3359652,3243475,3388558,3554100,3619065,3763875,3681315,3498645,3324454,3463225,3598949,3652128,3915686,4202199,4325730,4423846,4691865,4902773,4499963,5016164,5583012,5946275
 "93000","Great Lakes",3,SAGDP4N,59,"54,55,56","  Professional and business services ","Thousands of dollars",98073295,109094284,117060699,129010853,132040466,132380936,135765128,144263413,154030881,163507688,170996956,174731876,161809999,168045388,179369295,191350747,199165286,208718216,218394576,224044238,235960726,246202541,253359909,253305991,277393859,302491361,313872435
 "93000","Great Lakes",3,SAGDP4N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",51616424,57504894,62800242,68705329,70003032,69063221,69067284,71533992,76827299,82087539,86125403,89527028,83935795,84296054,90326790,94457375,98550172,103191192,110430602,114085284,118748084,125107597,129971921,131457983,144036558,157835220,166075012
 "93000","Great Lakes",3,SAGDP4N,61,"5411","    Legal services ","Thousands of dollars",8109329,8606704,9084443,9726820,10499853,11184535,11745841,12126180,12689851,13225433,13865491,14404622,13822729,13509042,13841623,14083340,14335366,14306392,14753993,14886306,15383720,15906568,16507459,16547982,17738571,18530355,19348295
 "93000","Great Lakes",3,SAGDP4N,62,"5415","    Computer systems design and related services ","Thousands of dollars",9538277,11422841,13045814,14155277,13962280,12128786,11813245,12823846,13813211,15228509,16599680,17461944,16734173,17428588,19334073,20039001,21777131,23035275,25148077,26246535,27810832,28825329,30445175,31267568,34087834,37351099,38585380
 "93000","Great Lakes",3,SAGDP4N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",33968818,37475350,40669985,44823233,45540899,45749900,45508198,46583966,50324237,53633597,55660232,57660462,53378893,53358424,57151093,60335034,62437675,65849525,70528532,72952443,75553532,80375701,83019287,83642434,92210153,101953767,108141337
 "93000","Great Lakes",3,SAGDP4N,64,"55","   Management of companies and enterprises ","Thousands of dollars",20743606,22981966,23637310,26407976,27776529,28510055,30803749,34001490,35453577,37586806,39194546,38886434,36502416,39435964,41631711,46678414,48734583,50408327,50644344,52204904,55648761,56401343,56765788,56869000,60255353,63137752,65056305
 "93000","Great Lakes",3,SAGDP4N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",25713265,28607423,30623146,33897548,34260905,34807660,35894095,38727931,41750005,43833343,45677007,46318413,41371789,44313370,47410794,50214958,51880531,55118697,57319630,57754050,61563881,64693602,66622201,64979008,73101949,81518388,82741118
