GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "18000","Indiana",3,SAGDP6N,72,"622","    Hospitals ","Thousands of dollars",63279,64402,67875,80040,124444,131037,131499,133657,199423,207772,154708,163663,175742,174856,141577,147576,151290,134302,134787,142152,164869,176864,187952,197174,211095,238297,235455
 "18000","Indiana",3,SAGDP6N,73,"623","    Nursing and residential care facilities ","Thousands of dollars",32821,32496,34319,37807,51316,52936,54729,54748,85912,90718,69349,75469,77884,79659,65144,70677,71332,66874,66856,69989,80561,84972,89159,89354,95108,102133,114134
 "18000","Indiana",3,SAGDP6N,74,"624","    Social assistance ","Thousands of dollars",7556,8151,8792,10102,10021,10653,10750,11116,16432,16609,13936,14657,14375,13899,11004,10536,11116,10675,10923,11643,13868,14929,14747,15808,16115,16853,18858
 "18000","Indiana",3,SAGDP6N,75,"71,72","  Arts, entertainment, recreation, accommodation, and food services ","Thousands of dollars",709868,895476,995616,1065354,1128875,1173315,1367991,1520226,1662607,1711538,1750462,1946855,1974978,1931037,1846371,2366917,2431629,2495306,2594485,2674518,2833353,3121448,3265809,2910980,3619462,4058438,4334169
 "18000","Indiana",3,SAGDP6N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",221391,429818,492478,537196,567531,611229,721025,841941,887689,905426,938175,1043871,1083247,996869,972662,1277399,1295041,1298850,1315491,1338804,1426663,1540843,1644981,1404455,1782529,1976662,2119750
 "18000","Indiana",3,SAGDP6N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",16336,239628,278704,300094,317392,332573,397062,481585,506051,509346,533626,513224,525009,530793,495620,496389,510406,481875,480472,502634,530403,550489,547841,387399,483657,628748,666998
 "18000","Indiana",3,SAGDP6N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",205055,190189,213774,237102,250138,278656,323964,360357,381638,396079,404549,530646,558237,466076,477041,781010,784635,816976,835019,836170,896260,990354,1097139,1017056,1298872,1347914,1452752
 "18000","Indiana",3,SAGDP6N,79,"72","   Accommodation and food services ","Thousands of dollars",488477,465658,503138,528159,561345,562086,646965,678285,774919,806113,812288,902984,891731,934168,873709,1089518,1136588,1196456,1278994,1335715,1406690,1580604,1620829,1506524,1836933,2081776,2214420
 "18000","Indiana",3,SAGDP6N,80,"721","    Accommodation ","Thousands of dollars",132338,112847,118537,125104,122350,118959,129593,129418,146588,155927,156128,168766,164130,164664,175130,252985,263662,280972,282136,294440,311139,368091,381693,332362,410754,497970,549356
 "18000","Indiana",3,SAGDP6N,81,"722","    Food services and drinking places ","Thousands of dollars",356139,352811,384601,403055,438995,443127,517373,548867,628330,650186,656160,734218,727602,769505,698580,836533,872926,915484,996858,1041275,1095552,1212513,1239136,1174162,1426179,1583806,1665064
