GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "97000","Rocky Mountain",7,SAGDP4N,57,"531","    Real estate ","Thousands of dollars",1258353,1419750,1561308,1689537,1791110,1928123,2007142,(D),2420682,2637696,2812952,2651503,(D),2441211,2503107,2706185,2925541,3066900,3464770,3724677,4022100,4425716,4834518,5220228,6259118,6806347,6922775
 "97000","Rocky Mountain",7,SAGDP4N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets ","Thousands of dollars",641384,711293,769474,824396,888484,905971,875691,(D),1004580,1081809,1169423,1159379,(D),1039864,1078334,1160657,1211239,1321747,1377705,1335545,1434417,1522793,1614023,1438254,1662013,1898961,2070840
 "97000","Rocky Mountain",7,SAGDP4N,59,"54,55,56","  Professional and business services ","Thousands of dollars",18186109,20003659,22472381,26384085,27045111,26268917,27119353,29574204,32502685,36311491,39887725,41421680,40166090,41229707,43295882,46824575,48568259,51625724,54820313,56366111,61488479,66367358,73094635,75848733,85902944,97607120,105490830
 "97000","Rocky Mountain",7,SAGDP4N,60,"54","   Professional, scientific, and technical services ","Thousands of dollars",10736791,11878047,13221553,15568527,16181293,15524412,15907827,17092717,18901023,21062366,23231067,24713298,24165526,24309320,25644930,27225745,29091299,31126267,33091452,34289295,36922521,40663180,45370213,47582864,54595998,62757148,69205119
 "97000","Rocky Mountain",7,SAGDP4N,61,"5411","    Legal services ","Thousands of dollars",1465602,1565252,1634250,1825503,1975735,2055206,2171004,2299589,2470398,2634976,2855290,2917530,2952423,2965790,3103638,3295175,3371953,3414331,3503509,3496903,3683998,3896231,4115137,4394172,4804794,5130680,5378901
 "97000","Rocky Mountain",7,SAGDP4N,62,"5415","    Computer systems design and related services ","Thousands of dollars",2628988,3045922,3858500,5090151,4928383,4197010,4011750,4291046,4690687,5222286,5754936,6256605,6026378,6101100,6544195,7130848,7862671,8584908,9332944,10070996,11056069,12429666,13716048,14970719,17928790,21287242,23565076
 "97000","Rocky Mountain",7,SAGDP4N,63,"5412-5414,5416-5419","    Miscellaneous professional, scientific, and technical services ","Thousands of dollars",6642201,7266874,7728803,8652873,9277175,9272196,9725074,10502081,11739938,13205104,14620840,15539163,15186725,15242430,15997097,16799722,17856675,19127028,20254999,20721396,22182454,24337283,27539028,28217973,31862413,36339225,40261142
 "97000","Rocky Mountain",7,SAGDP4N,64,"55","   Management of companies and enterprises ","Thousands of dollars",2481680,2762191,3291361,3950552,3767170,3642405,3906905,4556255,5049012,5831324,6433134,6263821,6325445,6822570,7040779,8297768,7883738,8206426,8753589,8339555,9672419,9734866,10695841,10968502,12322004,13208742,13921306
 "97000","Rocky Mountain",7,SAGDP4N,65,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",4967638,5363421,5959468,6865006,7096648,7102100,7304621,7925231,8552650,9417801,10223524,10444560,9675119,10097817,10610173,11301062,11593222,12293031,12975271,13737261,14893539,15969312,17028580,17297367,18984942,21641231,22364405
 "97000","Rocky Mountain",7,SAGDP4N,66,"561","    Administrative and support services ","Thousands of dollars",4339774,4741649,5284626,6163737,6368340,6333842,6530933,7173692,7788203,8651292,9478200,9660184,8893066,9091213,9706504,10388177,10703354,11381463,12094673,12747014,13743762,14653419,15668995,15827435,17411981,19863368,20413522
