GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "56000","Wyoming",7,SAGDP4N,76,"71","   Arts, entertainment, and recreation ","Thousands of dollars",44297,48060,55600,60731,63480,48039,52467,57718,58179,66349,71377,72843,73093,72975,73052,74853,78939,89956,92500,101193,114030,119945,120600,119688,143787,156789,169732
 "56000","Wyoming",7,SAGDP4N,77,"711-712","    Performing arts, spectator sports, museums, and related activities ","Thousands of dollars",11075,10813,12386,13845,14046,15959,18916,19576,20391,23516,23895,22657,26711,25584,25248,22434,23348,26608,25995,29082,33769,36064,35977,36568,38553,41807,45420
 "56000","Wyoming",7,SAGDP4N,78,"713","    Amusement, gambling, and recreation industries ","Thousands of dollars",33222,37246,43214,46886,49433,32080,33551,38142,37788,42832,47482,50186,46382,47391,47804,52419,55591,63349,66505,72112,80261,83881,84622,83121,105235,114982,124312
 "56000","Wyoming",7,SAGDP4N,79,"72","   Accommodation and food services ","Thousands of dollars",301475,323033,356135,375119,384149,426735,450058,493667,529477,658352,667092,703948,656368,653255,683308,742647,783910,823979,868260,873669,893092,946793,992857,905099,1096452,1217834,1264045
 "56000","Wyoming",7,SAGDP4N,80,"721","    Accommodation ","Thousands of dollars",130465,141999,159040,168399,173590,205789,215938,243893,263122,361632,339313,357641,324215,317329,333081,358211,383254,392613,409502,415459,418663,456618,473785,415803,490852,568663,580968
 "56000","Wyoming",7,SAGDP4N,81,"722","    Food services and drinking places ","Thousands of dollars",171010,181034,197095,206720,210559,220946,234120,249774,266355,296719,327779,346307,332153,335926,350227,384437,400656,431366,458758,458210,474430,490175,519072,489296,605600,649171,683076
 "56000","Wyoming",7,SAGDP4N,82,"81","  Other services (except government and government enterprises) ","Thousands of dollars",189408,203113,213659,235004,(D),(D),262737,269968,281890,346472,397205,404923,392370,400171,416891,448195,446176,429387,436010,414177,419527,445901,459550,461789,483095,537635,559580
 "56000","Wyoming",7,SAGDP4N,83,"92"," Government and government enterprises ","Thousands of dollars",1948858,2023440,2134602,2260331,2459813,2662241,2892542,3049128,3211880,3429028,3806360,4125093,4314259,4452510,4512135,4660512,4991768,5156986,5294450,5320613,5343768,5431154,5383909,5512442,5632851,5801708,6147596
 "56000","Wyoming",7,SAGDP4N,84,"...","  Federal civilian ","Thousands of dollars",341958,354648,364684,395403,413859,429820,466094,505059,515732,532548,556638,579487,610162,620599,629699,628777,615900,629365,653158,682479,704321,737067,748466,793417,818762,864036,956015
 "56000","Wyoming",7,SAGDP4N,85,"...","  Military ","Thousands of dollars",169454,173889,179549,186190,198450,235623,272134,287772,307361,304286,309675,323913,352073,365615,366089,365637,361227,352158,339506,357240,366707,385619,412130,437071,453948,464228,486779
 "56000","Wyoming",7,SAGDP4N,86,"...","  State and local ","Thousands of dollars",1437446,1494903,1590369,1678738,1847504,1996798,2154314,2256297,2388787,2592194,2940047,3221693,3352024,3466296,3516347,3666098,4014641,4175463,4301786,4280894,4272740,4308468,4223313,4281954,4360141,4473444,4704802
 "56000","Wyoming",7,SAGDP4N,87,"11,21","Natural resources and mining ","Thousands of dollars",1014679,1021640,1012991,1162873,1272645,1258286,1328646,1533964,1762185,2292394,2475174,2784177,2379005,2439342,2714591,2910932,2893891,3023181,2683748,2125643,(D),2527439,2503401,(D),1936084,2119716,(D)
 "56000","Wyoming",7,SAGDP4N,88,"42,44-45","Trade ","Thousands of dollars",788189,847054,868768,931089,983381,1030252,1064118,1129140,1206822,1374750,1516621,1612880,1505280,1484552,1548776,1635160,1663064,1744566,1765718,1660174,1671463,1711438,1772739,1750629,1861571,1985474,2104217
 "56000","Wyoming",7,SAGDP4N,89,"22,48-49","Transportation and utilities ","Thousands of dollars",571961,603271,629182,641233,(D),669001,696850,749787,825045,976259,1069494,1130328,1038846,1064568,1149162,1169486,1191715,1270397,1285566,1176117,1190120,1279572,1329675,(D),1292827,(D),1399531
 "56000","Wyoming",7,SAGDP4N,90,"31-33,51","Manufacturing and information ","Thousands of dollars",498049,522579,559040,580904,(D),615895,632798,666591,701014,779548,834505,864358,825387,822260,890784,929098,964606,1044249,1079086,1040244,(D),1113694,1158222,1115309,1155702,(D),(D)
 "56000","Wyoming",7,SAGDP4N,91,"...","Private goods-producing industries 2/","Thousands of dollars",1917547,1982777,2065948,2291242,2531868,2520946,2606372,2827887,3203324,4087321,4607523,5153604,4374087,4412713,4661882,4968602,5031373,5396521,5036454,4281500,4453802,4777741,5090906,(D),4394124,(D),5255730
 "56000","Wyoming",7,SAGDP4N,92,"...","Private services-providing industries 3/","Thousands of dollars",3123791,3338566,3574509,3775477,4005662,4267207,4457621,4752305,5112288,5906506,6479560,6913292,6569590,6658520,6990875,7347456,7513654,7817425,7972299,7664025,7866477,8291338,8656316,(D),9524857,(D),10804238
"Note: See the included footnote file."
"SAGDP4N: Compensation of employees 1."
"Last updated: September 27, 2024-- new statistics for 2023; revised statistics for 2019-2022."
"U.S. Bureau of Economic Analysis"
